Month,Day,Year,Message,Source
12,6,2022,"A tricky CONSIDERABLE avalanche danger exists on steep west to north to southeast facing slopes at the mid and upper elevations. Dangerous human triggered avalanches 1-4' deep and up to 300' wide are likely...and may be triggered at a distance. A MODERATE avalanche danger exists on all south and southwest facing slopes and in the low elevation bands.
Travel Advice: Choose low angle terrain with nothing steep above.",Utah
12,5,2022,"There is a CONSIDERABLE avalanche danger for today at mid and upper elevations. People in the backcountry continue to trigger avalanches on a persistent weak layer formed in mid November. As more wind transports new snow and loads this persistent weak layer the size of the avalanches will only increase.

These avalanches are not to be taken lightly as they will break 1-4' feet deep and up to 300' wide (perhaps wider). These avalanches can be triggered from a distance (remotely) and can travel long distances downhill into the flats. 

Low elevations have a MODERATE danger. The same weak layer exists at low elevations but there is less snow on top of it.



Use cautious route finding and avoid traveling on or under slopes over 30 degrees.",Utah
12,4,2022,"Today we have a CONSIDERABLE avalanche danger on all mid and upper-elevation steep slopes where hard slabs of snow can break 1-3' deep and hundreds of feet wide, failing on a persistent weak layer of faceted snow. Avalanches can be triggered remotely (from a distance) and travel long distances into the flats. 

My Advice: Back off steep terrain and ride slopes less than 30° in steepness with nothing steep above or adjacent to you.",Utah
12,3,2022,"Today we have a CONSIDERABLE avalanche danger on all mid and upper-elevation steep slopes where avalanches can break 1-3' deep and hundreds of feet wide, failing on a persistent weak layer of faceted snow.
Today is NOT the day to mess with steep avalanche-prone terrain. Meaning any slope steeper than 30° degrees in slope steepness. Avalanches can be triggered remotely (from a distance) and travel long distances into the flats. 
Great riding conditions will be found in low-angled, wind-sheltered terrain with nothing steep above or adjacent to you.",Utah
11,30,2022,"The biggest and most dangerous avalanches will be at upper elevations on slopes with wind drifted snow where the avalanche danger will be CONSIDERABLE today. Most of these wind loaded slopes have a cohesive slab of wind drifted snow resting on a persistent weak layer.

Mid and low elevations have a MODERATE danger with heightened avalanche conditions on any slope loaded by winds which should be increasing from the southwest today. Even on non-wind loaded slopes, you can trigger a soft slab avalanche breaking on a persistent weak layer.

These are serious conditions that will become much more dangerous with strong winds and more snowfall over the next few days. The danger ratings alone don't tell the full story.",Utah
11,29,2022,"A CONSIDERABLE AVALANCHE DANGER exists at the mid and upper elevations. Natural avalanches may be possible; human triggered avalanches are likely, particularly on steep wind drifted slopes.  On some west to north to east facing aspects, you will be able to trigger soft slab avalanches at a distance.  Collapsing and shooting cracks are to be expected. Note that human triggered avalanches are possible in steep terrain of the lower elevations; particularly on the shady aspects. 
***Choose low angle terrain with nothing steep overhead.",Utah
11,8,2022,"Today the combination of heavy snowfall and very strong winds will create a CONSIDERABLE avalanche danger at upper elevations where slabs of wind drifted snow should be easy to trigger. Also watch for fresh wind slabs at middle elevations where the avalanche danger is MODERATE. Triggering an avalanche at low elevations will be unlikely because there just isn't much snow and the danger is LOW.
The challenge today will be finding slopes with enough snow to ride which means going to higher elevations, but few slopes at upper elevations will be untouched by winds.",Utah
4,5,2021,"Overnight temperatures did not allow for a solid refreeze and this morning mountain temperatures remain warm. Since the snowpack is starting out warm and wet this morning, it won't take much heating or sun for wet avalanches to occur. 
Wet avalanches may be both natural and human triggered and occur on steep east, south, and west aspect where the avalanche danger should quickly rise to CONSIDERABLE this morning. All other slopes have a MODERATE danger and could also see wet snow avalanches especially at the low and mid-elevations. Most of these will be loose wet avalanches, but we could see wet slab avalanches occurring today as well.",Utah
4,4,2021,"The avalanche danger will quickly rise to CONSIDERABLE as the strong sunshine and very warm temperatures once again heat the snowpack today. Wet avalanches may be both natural and human-triggered and occur on steep east, south, and west aspects, as well as for northerly aspects, especially at the low and mid-elevations.",Utah
4,3,2021,"The avalanche danger will quickly rise to CONSIDERABLE as the snow becomes wet under the strong sunshine and very warm temperatures. Wet avalanches may be both natural and human-triggered and occur on steep east, south, and west aspects, as well as northerly aspects, especially at the low and mid-elevations.
Timing is everything - move off and out from underneath steep slopes once the snow surface becomes wet and unconsolidated.  Today is not the day to be on or underneath steep, sunlit slopes during the heat of the day.",Utah
3,27,2021,"Today the avalanche danger will rise to CONSIDERABLE on east, south and west facing terrain as the snow becomes wet. Wet avalanches should happen naturally. Most should be wet loose avalanches but shallow wet slabs are possible. The danger will rise to MODERATE even on north facing slopes if the snow becomes wet.

Go to upper elevation north facing terrain where the snow remains dry; however, be watching for any terrain above where the snow may heat up quicker than you realize. Exposed rocks readily absorb sunshine and quickly heat up the snow around them.",Utah
2,28,2021,"Areas of CONSIDERABLE DANGER exist in the upper elevations.  Human triggered avalanches are likely on recently wind drifted terrain.  A MODERATE AVALANCHE DANGER exists on all other aspects of the mid and upper elevations for lingering new snow instabilities.  Some avalanches may have the potential to step down into older weaker layers 3-6' deep in localized terrain on west to north to southeast facing slopes.  
SAFE TRAVEL HABITS SAVE LIVES
* Make a plan and keep track of each other
* One at a time through steep terrain
* Get out of the way at the bottom
* Carry and know how to use rescue gear",Utah
2,27,2021,A CONSIDERABLE AVALANCHE DANGER exists on all wind drifted slopes at the mid and upper elevations.  This danger is most pronounced on steep north to east to south facing slopes.  Note that drifting may exist on any aspect and even down to the low elevation bands.  Human triggered avalanches will be likely today.   Some avalanches may have the potential to step down into older weaker layers 3-6' deep in localized terrain on west to north to southeast facing slopes.,Utah
2,24,2021,"Areas of CONSIDERABLE avalanche danger exist on many slopes at the mid and upper elevations. The avalanche danger is most prevalent on the northwest to north to east-facing slopes where weak faceted snow exists and on any recent wind drifted slope. 

Considerable means; that dangerous avalanche conditions exist, careful snowpack evaluation, cautious route-finding, and conservative decision-making skills are essential.  
Cornices are large and should be avoided.  Give these yawning giants a wide berth if traveling on or below ridgelines.",Utah
2,23,2021,"Areas of CONSIDERABLE avalanche danger exist on many slopes at the mid and upper elevations. Considerable means that dangerous human-triggered avalanches are likely. The danger is most prevalent on the west to north to southeast facing slopes where weak faceted snow exists and on any recently wind drifted terrain. Cornices are to be avoided.



If the winds die down, wet avalanches could be possible on the steeper sunlit slopes with clearing skies today - pay attention to changing conditions.",Utah
2,22,2021,"Areas of CONSIDERABLE avalanche danger exist on many slopes at the mid and upper elevations. Considerable means that dangerous human-triggered avalanches are likely. The danger is most prevalent on northwest to southeast facing slopes where weak faceted snow exists and on any recently wind drifted terrain. Cornices are to be avoided.



Wet avalanches will be possible on the steeper sunlit slopes with clearing skies today.",Utah
2,21,2021,"Areas of CONSIDERABLE avalanche danger exist on many slopes of the mid and upper elevations. Considerable means that dangerous human triggered avalanches are likely. The danger is more prevalent on west to north to southeast facing slopes and on any recently wind drifted terrain.  Cornices are to be avoided.


All the experienced backcountry riders I know are setting wide margins of safety and continue to rule out steep terrain for now. 
The Good News:  Safe and enjoyable powder can be found on low angle slopes with no overhead hazard.",Utah
2,20,2021,"A CONSIDERABLE avalanche danger exists on many slopes at the mid and upper elevations. Considerable means that human triggered avalanches are likely.
The danger is more prevalent on west to north to southeast facing slopes and on any freshly wind drifted terrain.  

Any avalanche you trigger may step down into deeply-buried weak layers, creating very large and destructive avalanches.

All the experienced backcountry riders I know are setting wide margins of safety and continue to rule out steep terrain for now. 
REMEMBER: IF YOU ARE STEPPING OUT OF BOUNDS AT A SKI AREA, YOU ARE STEPPING INTO CONSIDERABLE AVALANCHE DANGER",Utah
2,11,2021,"The avalanche danger is CONSIDERABLE on steep slopes facing west through north through southeast at the upper elevations.  The danger is also CONSIDERABLE on mid-elevation steep terrain that faces northwest through east.  Recent snowfall and strong winds have overloaded the snowpack on many slopes at the mid and upper elevations. 

Dangerous avalanche conditions exist. Any natural or human-triggered avalanche can be up to 5' deep, several-hundred feet wide, and likely unsurvivable.

The remaining mid and upper elevation aspects have a MODERATE avalanche danger.  Below 7,000', there is a LOW danger.",Utah
2,10,2021,"The avalanche danger is CONSIDERABLE on steep slopes facing west through north through southeast at the upper elevations.  The danger is also CONSIDERABLE on mid-elevation steep terrain that faces northwest through east.  Recent snowfall and strong winds have overloaded the snowpack on many slopes at the mid and upper elevations. 

Dangerous avalanche conditions exist. Any natural or human-triggered avalanche can be up to 5' deep, several-hundred feet wide, and likely unsurvivable.

The remaining mid and upper elevation aspects have a MODERATE avalanche danger.  Below 8,000', there is a LOW danger.",Utah
2,9,2021,"The avalanche danger is CONSIDERABLE on all upper elevation aspects and mid-elevation aspects facing northwest through north, through southeast. Recent snowfall and strong winds have overloaded the snowpack on many slopes at the mid and upper elevations. Dangerous avalanche conditions exist. Any natural or human-triggered avalanche can be up to 5' deep, several-hundred feet wide, and likely unsurvivable.




The remaining aspects have a MODERATE avalanche danger.

Choosing low angle terrain with no overhead hazard is critical today. 

Remember: If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
2,8,2021,"The avalanche danger is CONSIDERABLE on all upper elevation aspects and mid-elevation aspects facing west, through north, through southeast. This past week's new snow and recent strong winds have overloaded the snowpack on many slopes at the mid and upper elevations. Dangerous avalanche conditions exist. Any natural or human-triggered avalanche can be up to 5' deep, several-hundred feet wide, and likely unsurvivable.




The remaining aspects have a MODERATE avalanche danger.

Choosing low angle terrain with no overhead hazard is critical today. 

Remember: If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
2,4,2021,"The avalanche danger is CONSIDERABLE on all mid and upper elevation steep slopes facing west through north, through southeast.  This is where the snowpack is weak and faceted, and human triggered avalanches 2-5'+ deep are likely and potentially unsurvivable. Don't be fooled by the lack of signs of instability today.  We have a MODERATE avalanche danger elsewhere.",Utah
2,2,2021,"Areas of CONSIDERABLE DANGER exist on many steep west to north to southeast facing slopes at the mid and upper elevations.  Human triggered avalanches 2-5'+ deep are likely and potentially unsurvivable. Don't be fooled by the lack of signs of instability today.
Pay attention to developing sensitive drifts of wind blown snow primarily on upper elevation west to north to east facing aspects today.  These are to be avoided.  
Depending on cloud cover, wet loose avalanches may become a problem on the solar aspects as well as some shady sheltered slopes up to the mid elevations.  You'll need to watch for signs of dampening snow surfaces, rollerballs, and pinwheels and some sluffing.   



If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger. 
***Remember that more than half of our ski/snowboard fatalities over the past 20 years have occurred with people leaving the ski area for out of bounds.",Utah
2,1,2021,"The avalanche danger is CONSIDERABLE on upper elevation aspects and mid-elevation aspects facing northwest, through north, through southeast. This weekend's new snow and recent strong southerly winds have overloaded the snowpack on many slopes at the mid and upper elevations.  Dangerous avalanche conditions exist. Any natural or human-triggered avalanche can be 2-4' deep, over a few hundred feet wide, and likely unsurvivable.


The remaining mid-elevation aspects and low-elevation aspects facing northwest, through north, through southeast have a MODERATE avalanche danger. 


If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
1,26,2021,"The avalanche danger is CONSIDERABLE on all steep slopes at the upper elevations, where human-triggered slab avalanches are likely. The avalanche danger is also CONSIDERABLE on mid-elevation steep slopes facing west, through north, through east. We have dangerous avalanche conditions, and conservative decision-making will be essential today. Slab avalanches 1-3 feet deep hundreds of feet wide are likely. These are unsurvivable avalanche conditions. Low angle terrain continues to be your best option.

All other aspects have a MODERATE avalanche danger.


If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
1,25,2021,"The avalanche danger is CONSIDERABLE on all steep slopes at the upper elevations, where human-triggered slab avalanches are likely. The avalanche danger is also CONSIDERABLE on mid-elevation steep slopes facing west, through north, through east. We have dangerous avalanche conditions, and conservative decision-making will be essential today. Slab avalanches 1-3 feet deep hundreds of feet wide are likely. These are unsurvivable avalanche conditions. Low angle terrain continues to be your best option.

All other aspects have a MODERATE avalanche danger.


If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
1,24,2021,"TODAY HAS ACCIDENT WRITTEN ALL OVER IT.
THE DANGER FOR TODAY IS CONSIDERABLE.  Most avalanche accidents and fatalities occur at this danger rating. 
Human triggered avalanches are likely on many steep slopes at the mid and upper elevations.  They are possible at the low elevations. 
LOW ANGLE TERRAIN IS YOUR BEST AND SAFEST OPTION TODAY.


If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE avalanche danger.",Utah
1,14,2021,"Areas of CONSIDERABLE DANGER exist on many steep slopes at the mid and upper elevations.  Tricky and stubborn hard wind drifts may surprise backcountry travelers on steep wind loaded terrain.  You may still be able to trigger a larger avalanche into older buried weak layers 1-3' deep in west to north to easterly facing aspects at the mid and upper elevations. Cautious route-finding and conservative decision making is essential. 
REMEMBER - IF YOU ARE GOING OUT OF BOUNDS AT A SKI AREA, YOU ARE STEPPING INTO CONSIDERABLE AVALANCHE DANGER.",Utah
1,13,2021,"We'll see a rising avalanche danger today.  By the afternoon, I anticipate the avalanche danger to be CONSIDERABLE on many aspects at the mid and upper elevations.  Human triggered avalanches in the newly wind blown snow will become increasingly likely...and there is some potential of new wind drift avalanches stepping down into older weaker layers in the snowpack.  
REMEMBER - IF YOU ARE GOING OUT OF BOUNDS AT A SKI AREA, YOU ARE STEPPING INTO CONSIDERABLE AVALANCHE DANGER.",Utah
1,11,2021,"There is a CONSIDERABLE AVALANCHE DANGER on steep upper elevation slopes facing west, through the north, through east where recent storm snow and winds have created a dense slab of snow on top of a buried persistent weak layer. 
 Avalanches may be 2-3' deep and over 200' wide. These are dangerous avalanche conditions - avoid being on, underneath, or adjacent to steep slopes on these aspects and elevations where human-triggered avalanches are likely. 


If you are exiting a resort boundary and entering the backcountry, you are likely stepping into a CONSIDERABLE AVALANCHE DANGER where dangerous avalanches can be triggered.",Utah
1,10,2021,"There is a CONSIDERABLE AVALANCHE DANGER on steep slopes at the upper elevations facing west, through north, and east where recent storm snow and winds have created a dense slab of snow on top of a buried persistent weak layer.  
Avalanches may be 2-3' deep and over 200' wide. These are dangerous avalanche conditions - avoid being on, underneath, or adjacent to steep slopes on these aspects and elevations where human-triggered avalanches are likely. 


If you are exiting a resort boundary and entering the backcountry, you are likely stepping into a CONSIDERABLE AVALANCHE DANGER where dangerous avalanches can be triggered.",Utah
1,9,2021,"There is a CONSIDERABLE AVALANCHE DANGER on steep slopes at the upper elevations facing west, through north, and east where recent storm snow and winds have created a dense slab of snow on top of a buried persistent weak layer.  Avalanches may be 2-3' deep and over 200' wide. These are dangerous avalanche conditions - avoid being on, underneath, or adjacent to steep slopes on these aspects and elevations where human-triggered avalanches are likely. There is a Moderate danger at the mid elevations where this problem still exists but is much less pronounced. A Moderate danger exists for triggering a fresh wind drift at the upper elevations affected by the northeasterly winds. 
Keep in mind:

- If you are leaving the ski area through an exit gate, you are entering the backcountry and likely stepping into a CONSIDERABLE avalanche danger.
- Previous tracks on a slope are zero indication of stability. (Notice the tracks on the slope adjacent to the site of Friday's accident in Dutch Draw.)
- If you are skiing or riding alone, you have no margin of safety with no one to perform a rescue.

Fortunately, excellent riding conditions exist on low-angled slopes other than due south.",Utah
1,8,2021,"There is a CONSIDERABLE AVALANCHE DANGER on steep slopes at the mid and upper elevations facing west, through north, and east where recent storm snow and winds have created a dense slab of snow on top of a buried persistent weak layer.  Avalanches may be 2-3' deep and over 150' wide. These are dangerous avalanche conditions - avoid being on, underneath, or adjacent to steep slopes on these aspects and elevations. A Moderate danger exists for triggering a lingering wind drift at the upper elevations.
Keep in mind:

- If you are leaving the ski area through an exit gate, you are entering the backcountry and likely stepping into a CONSIDERABLE avalanche danger.
- Previous tracks are zero indication of stability.
- If you are skiing or riding alone, you have no margin of safety with no one to perform a rescue.

Fortunately, excellent riding conditions exist on low-angled slopes other than due south.",Utah
1,7,2021,"Avalanche conditions remain dangerous.
A CONSIDERABLE AVALANCHE DANGER exists on many steep slopes in the backcountry. You can trigger avalanches 1-2' deep and 200' wide on steep west to north to easterly facing slopes at the mid and upper elevations.  Avalanches may be triggered on, adjacent to, or below steep slopes.  A MODERATE danger exists for triggering a lingering wind drift at the upper elevations.  
Two points to remember today:

IF you are leaving the ski area at an exit gate, you are most likely stepping into a CONSIDERABLE avalanche hazard.
IF you are skiing or riding alone, your margins of safety are razor thin.  If you make a mistake, there is no one to bail you out.  

The Good News:  excellent riding conditions exist on low angle slopes on the north side of the compass.",Utah
1,6,2021,"A CONSIDERABLE AVALANCHE DANGER exists on many steep slopes in the backcountry. Human triggered avalanches 1-2' deep and 200' wide are likely and most prevalent on steep west to north to east facing slopes at the mid and upper elevations.  Avalanches may be triggered on, adjacent to, or below steep slopes.  A MODERATE danger exists for triggering a lingering wind drift at the mid and upper elevations.  
Two points to remember today:

IF you are leaving the ski area at an exit gate, you are most likely stepping into a CONSIDERABLE avalanche hazard.
IF you are skiing or riding alone, your margins of safety are razor thin.  If you make a mistake, there is no one to bail you out.  

The Good News:  excellent riding conditions exist on low angle slopes.",Utah
1,4,2021,"The most likely place to trigger an avalanche today will be upper elevation slopes facing west through north through southeast where fresh slabs of wind drifted snow sit atop weak faceted snow. The avalanche danger is CONSIDERABLE in these locations. Cautious route-finding and conservative decision-making skills are essential today. 
The avalanche danger is MODERATE on all other steep upper elevation slopes.  You will also find a MODERATE avalanche danger on steep slopes facing west to north to southeast at the mid-elevations.   
All other aspects have a LOW avalanche danger.


Pay attention to changing conditions ahead of Tuesday's storm, heavy snowfall and increased winds will cause the avalanche danger to rise throughout the night.",Utah
12,29,2021,"The avalanche danger is CONSIDERABLE on upper elevation aspects facing northwest through north and east, where strong winds and recent snowfall have created dangerous avalanche conditions. Human-triggered avalanches are likely. Any natural or human-triggered avalanche can be 2-4' deep, over a few hundred feet wide, and likely unsurvivable.
 Most avalanche accidents and fatalities occur at a CONSIDERABLE danger rating. Low-angle terrain remains the safest, and best option today. 


There is a MODERATE avalanche danger on upper elevation aspects facing west, southwest, south, and southeast and all mid elevation aspects. Low elevations have a LOW avalanche danger.",Utah
12,23,2021,"The avalanche danger is CONSIDERABLE on all steep upper elevations slopes facing northwest, through the north, through east, where recent storm snow and winds have created a dense slab of snow on top of a buried persistent weak layer. Avalanches initially triggered within the wind drifted snow or new snow can step down into deeper weaker layers. 
The avalanche danger is MODERATE on upper-elevation slopes facing west, southwest, south, and southeast and all mid-elevation slopes.
The remaining aspects and elevations have a LOW danger.


As this storm moves into the area we will have dangerous avalanche conditions, and conservative decision-making will be essential today. Slab avalanches 1-3 feet deep, and hundreds of feet wide are likely. Low-angle terrain continues to be your best option.


HEADS UP: With lots of wind & snow in the forecast, the avalanche danger will be on the rise starting this morning and will continue to be dangerous through the holiday break.  Please share the word with friends, family, and riding partners that conditions will continue to be dangerous and deadly here in Northern Utah, especially as the new snow stacks up.  Be careful.",Utah
12,22,2021,"Areas of CONSIDERABLE avalanche danger exist on northwest through easterly facing slopes at the upper elevations in Ogden. Avalanches may break down 2' deep and propagate over a hundred feet wide. Cracking and collapsing are signs of instability. My advice is to stay on low-angle slopes with nothing steep above.

HEADS UP: With lots of wind & snow in the forecast, the avalanche danger will be on the rise starting Thursday and will continue to be dangerous through the holiday break.  Please share the word with friends, family, and riding partners that conditions will continue to be dangerous and deadly here in Northern Utah, especially as the new snow stacks up.  Be careful.",Utah
12,21,2021,"Areas of CONSIDERABLE avalanche danger exist on northwest through easterly facing slopes at the upper elevations in Ogden.  
Avalanches may break down 2' deep and propagate over a hundred feet wide. Cracking and collapsing are signs of instability. My advice is to stay on low-angle slopes with nothing steep above. 

Remember: if you're headed out of bounds at a ski area you are entering Considerable avalanche danger.",Utah
12,20,2021,"Areas of CONSIDERABLE avalanche danger exist on northwest through easterly facing slopes above about 8000'.  Avalanches may break down 2' deep and propagate over a hundred feet wide. Cracking and collapsing are signs of instability.  My advice is to stay on low-angle slopes with nothing steep above.  
Remember:  if you're headed out of bounds at a ski area you are entering Considerable avalanche danger.",Utah
12,19,2021,"Areas of CONSIDERABLE avalanche danger exist on northwest through easterly facing slopes above about 8000'.  Avalanches may break down 2' deep and propagate over a hundred feet wide. Cracking and collapsing are signs of instability.  My advice is to stay on low angle slopes with nothing steep above.  Pockety wind drifts may be found in the upper elevation bands and are to be avoided.
Remember:  if you're headed out of bounds at a ski area you are entering Considerable avalanche danger.",Utah
12,18,2021,Areas of CONSIDERABLE avalanche danger exist on northwest through easterly facing slopes above about 8000'.  Avalanches may break down 2' deep and propagate over a hundred feet wide.  Pockety wind drifts may be found in the upper elevation bands and are to be avoided.,Utah
12,17,2021,"There is a CONSIDERABLE avalanche danger on slopes steeper than 30° at the mid and upper elevations on aspects facing northwest through north and east where recent storm snow and wind-blown snow has overloaded a layer of faceted snow down near the ground. Avalanches may break down 2' deep and propagate over a hundred feet wide.
There is a Moderate danger on upper elevation aspects facing west through southeast as well as mid elevation westerly aspects where you may encounter fresh wind drifts or sluffing in the low-density storm snow. southwest through southeast aspects at the mid elevations as well as all low elevation slopes have a Low danger.


Fortunately, several days of regular snowfall, cold temperatures, and a low sun angle are providing excellent riding conditions on southerly aspects as well as lower-angled slopes on northerly aspects that are not below or connected to steeper slopes.",Utah
12,16,2021,"Today, we have a CONSIDERABLE avalanche danger on all steep mid and upper elevation slopes facing west through north through east where fresh wind drifts and new snow sit atop of the weak faceted snow. There is a MODERATE danger on southerly upper and mid-elevation slope. Stay off of and out from underneath slopes 30° degrees and steeper at the mid and upper elevations. If you trigger an avalanche, it is likely to break down 2-4' and up to several hundred feet wide.

The remaining aspects and elevations have a LOW danger.


There are two primary avalanche problems to watch for: (1) triggering a slab avalanche 2-4' deep in the weak faceted snow, (2) soft slabs of new or wind drifted snow that would likely steep down into the weak snow below.",Utah
12,15,2021,"Today, we have a CONSIDERABLE avalanche danger on all steep mid and upper elevation slopes facing west through north through east where fresh wind drifts and new snow sit atop of the weak faceted snow. There is a CONSIDERABLE danger on southerly upper elevation slopes. Stay off of and out from underneath slopes 30° degrees and steeper at the mid and upper elevations. If you trigger an avalanche, it is likely to break down 2-4' and up to several hundred feet wide.

The remaining mid-elevation aspects have a MODERATE danger. All lower elevation aspects have a LOW danger due to low snow.


There are three avalanche problems to watch for: (1) triggering a slab avalanche 2-4' deep in the weak faceted snow, (2) soft slabs of wind drifted snow that would likely steep down into the weak snow below, and (3) sluffing within the new snow.",Utah
12,14,2021,"Areas of CONSIDERABLE danger exist on all steep northwest to east-facing slopes at the upper elevations. This terrain is to be avoided.  

You can trigger 1-2' deep avalanches today while on, above, below, or adjacent to steep terrain. 

Sensitive hard and soft wind drifts will continue to develop in steep terrain over the next 24 hours.  Natural avalanches will be possible with extensive wind drifting.",Utah
12,13,2021,"Areas of CONSIDERABLE danger exist on all steep northwest to east-facing slopes at the upper elevations. This terrain is to be avoided.  

You can trigger 1-2' deep avalanches today while on, above, below, or adjacent to steep terrain. 

Sensitive hard and soft wind drifts are likely to develop in steep terrain over the next 24 hours.  Natural avalanches will be possible with extensive wind drifting.",Utah
12,12,2021,The danger is expected to rise to CONSIDERABLE as sensitive wind drifts develop in steep terrain over the next 48 hours.  Natural avalanches will be possible with extensive wind drifting.  Any avalanche may step into older weaker layers in the highest elevations resulting in a larger avalanche.,Utah
4,18,2020,I expect the danger for wet avalanches to rise toward CONSIDERABLE today with sun and daytime warming.  Both natural and human triggered wet avalanches will be likely on all aspects but true north.  Areas of MODERATE danger exist for shallow pockets of wind slab and lingering soft slabs from the recent storm.,Utah
4,17,2020,"A MODERATE danger exists for human triggered avalanches 8-16"" deep, primarily (but not limited to) along the upper elevation northwest through east facing aspects.  The danger for wet avalanches may rise to CONSIDERABLE today with sunny skies and warming temperatures.  Expect both natural and human triggered slides in wet unstable snow on the solar aspects.",Utah
4,1,2020,"At the upper elevation northerly-facing slopes a CONSIDERABLE avalanche danger exists for fresh slabs of wind drifted snow up to 3 feet deep. Look for any signs of wind drifted snow, and avoid those slopes.

A MODERATE danger also exists on mid-elevation north-facing slopes where triggering on of these wind-slabs exists and on all elevation solar slopes as another day of warm temperatures and partly cloudy skies will cause wet-loose avalanches to develop during the heat of the day.


The danger is LOW at low elevation north-facing terrain where generally safe avalanche conditions exist.",Utah
3,26,2020,"Today the avalanche danger is CONSIDERABLE at upper elevations and mid elevations. With so much new snow, there is a lot of uncertainty about how well it is bonded to itself and a conservative approach would be best. 
The danger at low elevations is MODERATE.",Utah
3,25,2020,"The avalanche danger is CONSIDERABLE on all upper elevation steep slopes for triggering fresh drifts of windblown snow (wind slabs).  Careful snowpack evaluation, cautious route-finding, and conservative decision-making will be essential in this terrain today.  
Out of the wind-loaded terrain, there is a MODERATE danger on all slopes at the mid and upper elevations for triggering a new snow (soft slab) avalanche that fails within the storm snow.  Evaluate the snow and terrain carefully; identify features of concern and avoid those areas.   


Keep in mind that if it starts snowing harder than expected or the sun comes out for any reason the avalanche danger can spike rapidly.",Utah
2,18,2020,"The avalanche danger is CONSIDERABLE at all upper elevations where soft slabs of new snow and wind drifted snow can easily be triggered today. 

At mid elevations, human triggered avalanches are definItely possibile but not a widespread issue and the danger is MODERATE.


At low elevations with less snow and less wind, the avalanche danger is LOW.",Utah
2,17,2020,"The avalanche danger is CONSIDERABLE at all upper and mid-elevations elevations and aspects for triggering soft slabs of both new snow and wind drifted snow. Avalanche conditions are dangerous. Human triggered avalanches are likely and natural avalanches are possible.
 At low elevations the danger is MODERATE.


Today use careful snowpack evaluation and cautious route-finding.",Utah
2,16,2020,"Today's new snow may produce soft slab avalanches or long running sluffs. Additionally, westerly winds may create unstable slabs of wind-drifted snow at upper elevations. This morning the overall avalanche danger is LOW rising to MODERATE as the storm develops and then CONSIDERABLE during periods of heavy snowfall later this afternoon. Pay attention to changing weather patterns.
Human triggered avalanches are possible. Natural avalanches are unlikely, but possible during periods of heavy snowfall or stronger winds.",Utah
2,8,2020,"The avalanche danger is CONSIDERABLE on all steep slopes at the mid and upper elevations.  Strong winds and heavy snowfall have created dangerous avalanche conditions.  Cautious route-finding and conservative decision making will be essential today.
There is a MODERATE danger at all low elevations where it remains possible to trigger a soft slab avalanche within the new snow.

Travel Advice: Avoid being on or underneath any slope steeper than 30° degrees, and avoid avalanche runout zones.  Give the snowpack some time to adjust and gain strength as it won't be long before the new snow stabilizes and we can get after it once again.",Utah
2,3,2020,"The avalanche danger will rise to CONSIDERABLE on all aspects and at all elevations.  Human triggered avalanches are probable. 
The Special Avalanche Advisory is to warn those unaccustomed to avalanche danger, particularly in the valleys and benches of the Wasatch Front.  
Steep terrain needs to be avoided, help us spread the word.  Thanks.",Utah
1,18,2020,"The avalanche danger is CONSIDERABLE on all upper elevation steep slopes for Wind Drifted Snow avalanches.  Lose the wind and lose the problem.  Seek slopes that are sheltered from the wind.  

Mid elevation steep wind loaded terrain has a MODERATE avalanche danger for Wind Drifted Snow avalanches.

At the lower elevations, the hazard is LOW where there is less wind-loading and storm snow.


HEADS UP: If you're heading to Uinta mountains the avalanche danger is HIGH.  If you're heading to the Logan zone the avalanche danger is CONSIDERABLE.  Both areas have a very different snowpack and I would encourage you to read the forecast specific to those areas.",Utah
1,17,2020,"The avalanche danger is CONSIDERABLE on all aspects at the mid and upper elevations where pockets of wind-drifted snow exist as well as sensitive soft slabs and long-running sluffs in the new snow. Natural activity in the storm snow is possible during spikes in precipitation. 

At the lower elevations, the hazard is Moderate where there is less wind-loading and storm snow.",Utah
1,16,2020,"The danger may not look much different from recent days, but recent strong winds have dramatically changed conditions. Today, look for signs of wind drifted at all elevations, and avoid those slopes. 
Today, a CONSIDERABLE avalanche danger exists on all upper elevation slopes, and north-facing mid-elevation slopes with recent deposits of wind drifted snow. Human triggered avalanches are likely with naturals possible, particularly with cornice failure. Large cornices have been falling and more should fall today with high winds and warm temperatures. 

A MODERATE danger exists at east, west , and south-facing mid-elevation slopes and all low elevations where wind drifts can exist on isolated terrain features.




ROOF AVALANCHES - With so much snow on roofs in mountain valleys, warm temperatures may cause snow to slide off roofs. These can be deadly especially for children playing near a house. A few roof avalanches were reported in Big Cottonwood Canyon.",Utah
